State,Year,Total Employed RN,Employed Standard Error (%),Hourly Wage Avg,Hourly Wage Median,Annual Salary Avg,Annual Salary Median,Wage/Salary standard error (%),Hourly 10th Percentile,Hourly 25th Percentile,Hourly 75th Percentile,Hourly 90th Percentile,Annual 10th Percentile,Annual 25th Percentile,Annual 75th Percentile,Annual 90th Percentile,Location Quotient,Total Employed (National)_Aggregate,"Total Employed (Healthcare, National)_Aggregate","Total Employed (Healthcare, State)_Aggregate",Yearly Total Employed (State)_Aggregate
Alabama,2020,48850,2.9,28.96,28.19,60230,58630,0.8,20.75,23.73,33.15,38.67,43150,49360,68960,80420,1.2,140019790,8632190,128600,1903210
Alaska,2020,6240,13,45.81,45.23,95270,94070,1.4,31.5,36.94,53.31,60.7,65530,76830,110890,126260,0.98,140019790,8632190,17730,296300
Arizona,2020,55520,3.7,38.64,37.98,80380,79010,0.9,27.66,32.58,44.67,50.14,57530,67760,92920,104290,0.91,140019790,8632190,171010,2835110
Arkansas,2020,25300,4.2,30.6,29.97,63640,62330,1.4,21.47,25.71,35.4,39.65,44660,53490,73630,82480,1,140019790,8632190,80410,1177860
California,2020,307060,2,57.96,56.93,120560,118410,1,36.62,45.18,71.07,83.35,76180,93970,147830,173370,0.87,140019790,8632190,844740,16430660
Colorado,2020,52330,2.8,37.43,36.78,77860,76500,0.7,26.84,31.05,43.47,50.03,55820,64580,90410,104070,0.95,140019790,8632190,144490,2578000
Connecticut,2020,33400,6.5,40.79,39.8,84850,82770,1,29.12,34.12,47.62,54.48,60560,70960,99040,113320,1.01,140019790,8632190,100470,1540870
Delaware,2020,11410,11.4,35.74,34.67,74330,72110,2.5,26.09,29.3,40.42,48.15,54260,60940,84070,100150,1.25,140019790,8632190,30010,426380
District of Columbia,2020,10320,1.2,43.29,43,90050,89440,1.5,29.53,35.05,50.57,59.39,61410,72900,105180,123540,0.7,140019790,8632190,28210,687160
Florida,2020,183130,2.2,33.42,32.46,69510,67510,0.7,24.14,27.68,38.28,44.95,50220,57570,79630,93500,1.01,140019790,8632190,553130,8441750
Georgia,2020,73230,3.2,34.38,33.48,71510,69630,1,24.65,28.11,39.67,47.5,51270,58480,82500,98810,0.79,140019790,8632190,242840,4308600
Hawaii,2020,11260,3.7,50.4,53.08,104830,110410,1.9,33.7,43.31,60.04,64.74,70090,90080,124880,134660,0.91,140019790,8632190,31410,574010
Idaho,2020,12800,3.6,34.44,34.27,71640,71280,0.9,25.82,29.12,39.16,45.9,53700,60560,81450,95480,0.83,140019790,8632190,40750,718820
Illinois,2020,127450,2.6,35.85,34.91,74560,72610,0.9,25.23,28.93,41.48,49.62,52470,60170,86280,103210,1.05,140019790,8632190,344350,5627660
Indiana,2020,66460,2.4,32.45,31.25,67490,65000,0.7,24.57,27.31,37.25,42.46,51110,56800,77470,88310,1.06,140019790,8632190,191070,2918340
Iowa,2020,32610,2.6,30.08,29.39,62570,61130,1,22.56,26.22,33.63,38.75,46930,54530,69960,80610,1.03,140019790,8632190,83360,1469920
Kansas,2020,29430,3.1,30.87,30.07,64200,62550,1,22.31,26.12,35.68,40.12,46400,54330,74220,83450,1.03,140019790,8632190,84560,1331950
Kentucky,2020,42940,3.6,31.12,30.32,64730,63060,0.9,22.09,26.18,36,40.42,45960,54460,74890,84070,1.12,140019790,8632190,122470,1782580
Louisiana,2020,41690,1.7,32.7,31.85,68010,66240,0.7,24.28,27.48,37.51,42.03,50510,57150,78020,87420,1.08,140019790,8632190,129800,1801290
Maine,2020,14160,3.6,34.16,33.42,71040,69510,1.3,26.18,28.85,38.93,45.15,54450,60020,80970,93920,1.15,140019790,8632190,41040,575220
Maryland,2020,51480,7.5,39.23,38.37,81590,79810,1,27.75,32.83,45.56,50.98,57720,68290,94760,106040,0.95,140019790,8632190,161220,2523030
Massachusetts,2020,84030,1.5,46.27,43.41,96250,90290,1.6,29.64,35.24,56.4,70.42,61660,73310,117310,146480,1.17,140019790,8632190,231400,3349800
Michigan,2020,97820,3.4,35.57,35.11,73980,73040,1,26.58,29.96,40.39,47.15,55280,62320,84010,98080,1.16,140019790,8632190,265760,3924010
Minnesota,2020,70820,6.1,38.92,38.24,80960,79540,1.4,27.76,32.54,45.82,51.44,57730,67680,95310,107000,1.22,140019790,8632190,188210,2708760
Mississippi,2020,28800,3.2,29.45,28.77,61250,59850,1.4,20.55,24.2,34.23,39.55,42740,50340,71190,82260,1.25,140019790,8632190,78600,1076820
Missouri,2020,71560,3.2,31.68,30.88,65900,64220,1.1,21.18,25.43,37.64,44.17,44060,52890,78290,91880,1.24,140019790,8632190,190890,2691630
Montana,2020,9980,8.3,33.91,33.05,70530,68740,1.2,25.93,28.56,38.71,44.97,53930,59410,80510,93550,1.02,140019790,8632190,29770,455450
Nebraska,2020,24060,5.7,33.41,32.7,69480,68010,0.7,25.81,28.36,38.14,43.38,53690,58980,79330,90220,1.19,140019790,8632190,63090,942550
Nevada,2020,23420,3.8,43.15,42.29,89750,87960,1.9,31.79,35.9,50.27,58.22,66130,74670,104560,121100,0.87,140019790,8632190,67590,1250860
New Hampshire,2020,13840,6.6,36.52,35.98,75970,74840,1.1,26.52,30.15,42.39,48.75,55160,62710,88170,101400,1.04,140019790,8632190,39420,619440
New Jersey,2020,78590,2.8,41.21,40.86,85720,84990,0.7,31.28,35.32,47.63,53.13,65070,73450,99080,110510,0.97,140019790,8632190,226260,3782730
New Mexico,2020,17100,2.2,36.4,36.23,75700,75350,1.4,26.83,31.32,40.9,47.22,55810,65140,85070,98230,1.01,140019790,8632190,47340,785720
New York,2020,178550,1.5,43.16,43.19,89760,89840,1.1,27.88,33.97,51.12,60.89,57990,70650,106330,126660,0.96,140019790,8632190,531520,8691440
North Carolina,2020,99110,1,33.15,32.13,68950,66820,0.4,24.43,27.61,38.35,44.83,50820,57430,79770,93250,1.08,140019790,8632190,274580,4288450
North Dakota,2020,9970,14.2,33.47,33.08,69630,68800,2.3,25.58,28.29,38.08,42.68,53200,58850,79200,88780,1.16,140019790,8632190,28270,400040
Ohio,2020,129090,3.2,33.53,32.49,69750,67580,0.7,25.66,28.17,38.09,43.93,53370,58600,79230,91370,1.17,140019790,8632190,364510,5137540
Oklahoma,2020,32950,7.6,32.02,31.58,66600,65680,1,22.96,27.01,37.05,40.94,47760,56190,77060,85160,0.98,140019790,8632190,102260,1562780
Oregon,2020,36840,5.2,46.27,46.54,96230,96790,1,34.07,40.11,52.99,60.8,70860,83420,110220,126470,0.95,140019790,8632190,100230,1806950
Pennsylvania,2020,146640,2.4,35.66,35.08,74170,72970,0.7,25.92,29.57,40.5,48.01,53910,61510,84240,99870,1.24,140019790,8632190,397990,5512120
Rhode Island,2020,12150,4.8,39.81,39.93,82790,83060,2,28.59,33.59,46.3,50.55,59460,69860,96300,105150,1.28,140019790,8632190,31970,442910
South Carolina,2020,45930,3.4,32.28,31.75,67140,66050,1,22.71,27.08,37.32,41.42,47240,56320,77630,86150,1.06,140019790,8632190,126340,2015260
South Dakota,2020,13130,1.7,29.31,28.84,60960,60000,1.1,21.42,24.83,33.66,38.41,44550,51650,70020,79900,1.49,140019790,8632190,31950,411250
Tennessee,2020,61040,2.5,30.83,29.91,64120,62220,1.2,21.46,25.59,35.73,41.43,44640,53230,74330,86170,0.98,140019790,8632190,196770,2903810
Texas,2020,219330,1.7,36.92,36.21,76800,75320,0.7,26.35,30.43,42.83,49.54,54800,63300,89080,103040,0.84,140019790,8632190,670560,12102370
Utah,2020,23690,2,33.83,32.3,70370,67180,0.9,26.23,28.47,38.21,44.31,54560,59220,79470,92160,0.74,140019790,8632190,72300,1489020
Vermont,2020,6810,3.2,34.68,33.5,72140,69670,1.7,25.57,28.33,40.1,47.3,53190,58920,83410,98380,1.13,140019790,8632190,19070,281080
Virginia,2020,66450,2.7,35.76,34.82,74380,72420,0.9,25.45,28.95,41.71,49.18,52940,60210,86750,102300,0.84,140019790,8632190,212000,3701220
Washington,2020,59300,5,43.9,43.1,91310,89650,0.9,31.44,35.93,51.8,60.56,65400,74730,107740,125970,0.86,140019790,8632190,171850,3195200
West Virginia,2020,19800,3.7,31.31,30.37,65130,63180,1.2,21.87,26.42,36.64,41.92,45490,54960,76210,87180,1.42,140019790,8632190,57050,650010
Wisconsin,2020,63630,2.8,35.94,35.35,74760,73540,0.9,26.94,30.54,40.52,47.63,56040,63530,84280,99060,1.09,140019790,8632190,175920,2709940
Wyoming,2020,5010,2.9,34.9,33.87,72600,70450,1.1,26,28.78,39.32,46.09,54090,59860,81790,95870,0.89,140019790,8632190,14010,261690
Guam,2020,690,1.8,29.91,28.36,62200,58980,5.4,18.89,22.62,35.17,42.36,39290,47060,73150,88120,0.5,140019790,8632190,2110,64820
Puerto Rico,2020,19250,2.4,17.05,15.94,35450,33150,2.5,12.08,13.62,18.66,23.22,25130,28320,38800,48300,1.09,140019790,8632190,49380,819750
Virgin Islands,2020,520,3.7,33.74,34.67,70190,72120,2.3,21.05,29.91,38.62,44.75,43790,62210,80340,93080,0.68,140019790,8632190,1550,35650
